Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2017-02-03 00:00:00-05:00,39.9122574718446,40.0618656155575,39.78203103812148,39.83769989013672,29268000,0.0,0.0,GOOG
2017-02-06 00:00:00-05:00,39.748725973590716,39.84664323128318,39.52754089596288,39.83024215698242,23690000,0.0,0.0,GOOG
2017-02-07 00:00:00-05:00,39.961966687230834,40.285543829574145,39.85211928564802,40.110084533691406,24824000,0.0,0.0,GOOG
2017-02-08 00:00:00-05:00,40.1115756211148,40.35214625123738,39.92220289886096,40.18016815185547,23106000,0.0,0.0,GOOG
2017-02-09 00:00:00-05:00,40.23632383872693,40.29348679498479,39.98929522677594,40.23881149291992,19794000,0.0,0.0,GOOG
2017-02-10 00:00:00-05:00,40.34518270891065,40.521635531638964,40.24974930458277,40.44309997558594,22700000,0.0,0.0,GOOG
2017-02-13 00:00:00-05:00,40.55891016147216,40.8053965121565,40.53356339047609,40.71995544433594,24266000,0.0,0.0,GOOG
2017-02-14 00:00:00-05:00,40.70802422306258,40.90684316691321,40.55890906713562,40.780094146728516,21094000,0.0,0.0,GOOG
2017-02-15 00:00:00-05:00,40.725912370386354,40.90683990809206,40.68167687485415,40.707027435302734,26272000,0.0,0.0,GOOG
2017-02-16 00:00:00-05:00,40.754248126450044,40.97643055022251,40.70703199130086,40.964500427246094,25752000,0.0,0.0,GOOG
2017-02-17 00:00:00-05:00,40.907841187459574,41.15884780883789,40.83999192593307,41.15884780883789,32220000,0.0,0.0,GOOG
2017-02-21 00:00:00-05:00,41.18816892901671,41.42625565273545,41.172761399097155,41.337284088134766,25246000,0.0,0.0,GOOG
2017-02-22 00:00:00-05:00,41.18817384102979,41.41631755886537,41.1871802960334,41.29255294799805,19658000,0.0,0.0,GOOG
2017-02-23 00:00:00-05:00,41.260741107610805,41.37705032973843,40.90088065496748,41.320884704589844,29456000,0.0,0.0,GOOG
2017-02-24 00:00:00-05:00,41.1419467054491,41.205070935162034,40.96648743688079,41.18717575073242,27844000,0.0,0.0,GOOG
2017-02-27 00:00:00-05:00,40.9838880144832,41.27963069662808,40.95655036002889,41.218990325927734,22030000,0.0,0.0,GOOG
2017-02-28 00:00:00-05:00,41.036568136647446,41.18220209025155,40.76766636469486,40.91727828979492,45216000,0.0,0.0,GOOG
2017-03-01 00:00:00-05:00,41.19761245023939,41.565675297156176,41.11858013182901,41.51522445678711,29930000,0.0,0.0,GOOG
2017-03-02 00:00:00-05:00,41.44614262861499,41.47894478193115,41.236883851240215,41.286094665527344,18850000,0.0,0.0,GOOG
2017-03-03 00:00:00-05:00,41.28261326752661,41.3223778198989,41.04358606314647,41.209049224853516,17928000,0.0,0.0,GOOG
2017-03-06 00:00:00-05:00,41.1031733897582,41.19910355611772,40.87701679959536,41.14442825317383,22180000,0.0,0.0,GOOG
2017-03-07 00:00:00-05:00,41.125546647199776,41.42427377546417,41.081807914132156,41.34971618652344,20752000,0.0,0.0,GOOG
2017-03-08 00:00:00-05:00,41.42923760188952,41.659868954185725,41.343747233804976,41.521690368652344,19796000,0.0,0.0,GOOG
2017-03-09 00:00:00-05:00,41.553003559143264,41.85123010442666,41.46403198881356,41.68621063232422,25230000,0.0,0.0,GOOG
2017-03-10 00:00:00-05:00,41.91485089043194,41.99586650915975,41.726964734024534,41.91335678100586,34080000,0.0,0.0,GOOG
2017-03-13 00:00:00-04:00,41.95063505549803,42.18349995970104,41.91335437295012,42.02717971801758,24472000,0.0,0.0,GOOG
2017-03-14 00:00:00-04:00,41.93274441225177,42.111681089816656,41.79158519371926,42.031158447265625,15598000,0.0,0.0,GOOG
2017-03-15 00:00:00-04:00,42.12908093719553,42.18077181870655,41.79009630003378,42.10969543457031,27630000,0.0,0.0,GOOG
2017-03-16 00:00:00-04:00,42.20065168772321,42.291113569326974,42.05650804565065,42.18822479248047,19552000,0.0,0.0,GOOG
2017-03-17 00:00:00-04:00,42.32889364514631,42.41786142278422,42.10522089341293,42.35424041748047,34246000,0.0,0.0,GOOG
2017-03-20 00:00:00-04:00,42.24936409868894,42.25980390471824,42.00779995634527,42.16933822631836,24630000,0.0,0.0,GOOG
2017-03-21 00:00:00-04:00,42.31845158985127,42.422830684916775,41.20606432854626,41.27763748168945,49270000,0.0,0.0,GOOG
2017-03-22 00:00:00-04:00,41.34970974251492,41.530633500920466,41.114607452641344,41.23439407348633,28030000,0.0,0.0,GOOG
2017-03-23 00:00:00-04:00,40.807430720215386,40.88546949527019,40.37286482944417,40.63744354248047,69742000,0.0,0.0,GOOG
2017-03-24 00:00:00-04:00,40.761708842707506,40.85366104642613,40.20551329175851,40.48087692260742,39620000,0.0,0.0,GOOG
2017-03-27 00:00:00-04:00,40.109084259252995,40.8387481658358,39.93114113062155,40.73337173461914,37886000,0.0,0.0,GOOG
2017-03-28 00:00:00-04:00,40.778108604050594,41.05545931581337,40.46084544949059,40.80345916748047,32410000,0.0,0.0,GOOG
2017-03-29 00:00:00-04:00,41.00625402788926,41.39220831405504,40.8760275902735,41.324859619140625,35726000,0.0,0.0,GOOG
2017-03-30 00:00:00-04:00,41.428741842593084,41.437687539152854,41.20507288350524,41.3293342590332,21106000,0.0,0.0,GOOG
2017-03-31 00:00:00-04:00,41.20358159807183,41.33629189457482,41.125046044277774,41.232906341552734,28038000,0.0,0.0,GOOG
2017-04-03 00:00:00-04:00,41.21600577051469,41.794070692010735,41.21600577051469,41.679752349853516,33430000,0.0,0.0,GOOG
2017-04-04 00:00:00-04:00,41.32237098621831,41.51224043533824,41.20685812816957,41.4819221496582,20908000,0.0,0.0,GOOG
2017-04-05 00:00:00-04:00,41.52865009575665,41.87359979644329,41.29056335805921,41.324859619140625,31106000,0.0,0.0,GOOG
2017-04-06 00:00:00-04:00,41.37406511472312,41.57238729472916,41.07882300897243,41.1494026184082,25088000,0.0,0.0,GOOG
2017-04-07 00:00:00-04:00,41.153378266691206,41.17947588594071,40.78322968817846,40.98985290527344,21146000,0.0,0.0,GOOG
2017-04-10 00:00:00-04:00,41.025638126392074,41.22246619740493,40.94511548343802,40.99283218383789,19578000,0.0,0.0,GOOG
2017-04-11 00:00:00-04:00,40.991839087957985,41.1268853530183,40.60961250027715,40.92424011230469,21594000,0.0,0.0,GOOG
2017-04-12 00:00:00-04:00,40.85366098586594,41.08876329391169,40.808428146690346,40.97245407104492,18010000,0.0,0.0,GOOG
2017-04-13 00:00:00-04:00,40.86409372629263,41.07484279032796,40.82930069592782,40.93467712402344,22448000,0.0,0.0,GOOG
2017-04-17 00:00:00-04:00,41.00675124084592,41.63998825040584,40.97991035865421,41.61116027832031,17900000,0.0,0.0,GOOG
2017-04-18 00:00:00-04:00,41.46452855133272,41.69863731727308,41.38947798703814,41.5937614440918,16734000,0.0,0.0,GOOG
2017-04-19 00:00:00-04:00,41.741381187525356,41.86216515235994,41.567416025150976,41.66284942626953,19084000,0.0,0.0,GOOG
2017-04-20 00:00:00-04:00,41.82339198182959,42.01028080260831,41.71801934495727,41.833831787109375,19180000,0.0,0.0,GOOG
2017-04-21 00:00:00-04:00,41.894969972505955,41.944673761544585,41.781641389655604,41.910377502441406,26472000,0.0,0.0,GOOG
2017-04-24 00:00:00-04:00,42.30851111300181,42.91739104584279,42.24190568621969,42.883094787597656,27450000,0.0,0.0,GOOG
2017-04-25 00:00:00-04:00,42.994432064062075,43.49147752145007,42.88557822911393,43.357276916503906,33440000,0.0,0.0,GOOG
2017-04-26 00:00:00-04:00,43.45320653352876,43.543672211293604,43.13102494470825,43.32894515991211,24744000,0.0,0.0,GOOG
2017-04-27 00:00:00-04:00,43.421895388183785,43.51136373029204,43.26184743418562,43.45420455932617,40536000,0.0,0.0,GOOG
2017-04-28 00:00:00-04:00,45.263942630022456,45.57161161465698,45.02088818976799,45.030330657958984,65526000,0.0,0.0,GOOG
2017-05-01 00:00:00-04:00,44.83052177997664,45.51346256744693,44.806164760670384,45.358882904052734,42320000,0.0,0.0,GOOG
2017-05-02 00:00:00-04:00,45.21224678503602,45.76645518678477,45.2039457559868,45.551231384277344,31744000,0.0,0.0,GOOG
2017-05-03 00:00:00-04:00,45.472703371629116,46.13079035139755,45.35753938262038,46.07810592651367,29990000,0.0,0.0,GOOG
2017-05-04 00:00:00-04:00,46.02989177563055,46.51997864804246,45.95632774026979,46.3077392578125,28442000,0.0,0.0,GOOG
2017-05-05 00:00:00-04:00,46.401182331013885,46.46878130570578,45.98664657877165,46.082576751708984,38226000,0.0,0.0,GOOG
2017-05-08 00:00:00-04:00,46.03237741731126,46.56943395541308,45.98963223257797,46.438961029052734,26596000,0.0,0.0,GOOG
2017-05-09 00:00:00-04:00,46.57067407271897,46.59801172461698,46.2018679504633,46.33308792114258,31636000,0.0,0.0,GOOG
2017-05-10 00:00:00-04:00,46.323647156791154,46.32464070175538,45.98466250833103,46.16459274291992,23478000,0.0,0.0,GOOG
2017-05-11 00:00:00-04:00,45.99261070922911,46.350980830174976,45.878789146102115,46.25505065917969,16700000,0.0,0.0,GOOG
2017-05-12 00:00:00-04:00,46.30127884332372,46.396215473135356,46.118367982435586,46.335575103759766,21012000,0.0,0.0,GOOG
2017-05-15 00:00:00-04:00,46.371856213170624,46.63528970552361,46.192422768164775,46.5771369934082,22162000,0.0,0.0,GOOG
2017-05-16 00:00:00-04:00,46.72227993485484,46.87685960853951,46.60199652417349,46.871395111083984,19390000,0.0,0.0,GOOG
2017-05-17 00:00:00-04:00,46.50705299338429,46.68911819008623,45.63573312541636,45.709293365478516,47242000,0.0,0.0,GOOG
2017-05-18 00:00:00-04:00,45.777891692729824,46.38279751720237,45.666057209016564,46.23716354370117,31938000,0.0,0.0,GOOG
2017-05-19 00:00:00-04:00,46.29830063283372,46.61069089047815,46.27493715742345,46.4245491027832,27860000,0.0,0.0,GOOG
2017-05-22 00:00:00-04:00,46.47375225665599,46.815869199635024,46.47375225665599,46.81472396850586,22408000,0.0,0.0,GOOG
2017-05-23 00:00:00-04:00,47.115935168896,47.292236297050074,46.85026429848629,47.16067123413086,25416000,0.0,0.0,GOOG
2017-05-24 00:00:00-04:00,47.36744062848778,47.472320293711405,47.194469005757725,47.465858459472656,20496000,0.0,0.0,GOOG
2017-05-25 00:00:00-04:00,47.58365508724124,48.34408475569608,47.491202323688555,48.190547943115234,33210000,0.0,0.0,GOOG
2017-05-26 00:00:00-04:00,48.198498119399204,48.46093805755611,47.96637646730946,48.286476135253906,25040000,0.0,0.0,GOOG
2017-05-30 00:00:00-04:00,48.22882231305435,48.521584365294956,48.18806421692366,48.50567626953125,29334000,0.0,0.0,GOOG
2017-05-31 00:00:00-04:00,48.46293301843405,48.67417888684753,47.72531687096388,47.95793533325195,48962000,0.0,0.0,GOOG
2017-06-01 00:00:00-04:00,48.16122093532078,48.28796996185679,47.71686366415526,48.06181335449219,28210000,0.0,0.0,GOOG
2017-06-02 00:00:00-04:00,48.18657129933091,48.50567365215355,48.01459322732849,48.491756439208984,35020000,0.0,0.0,GOOG
2017-06-05 00:00:00-04:00,48.5389794022364,49.053920105539866,48.466909470751375,48.89337158203125,25042000,0.0,0.0,GOOG
2017-06-06 00:00:00-04:00,48.86752547003255,49.12051916782292,48.46889401516146,48.53997039794922,36292000,0.0,0.0,GOOG
2017-06-07 00:00:00-04:00,48.71046372833277,48.90828916103746,48.50866411552429,48.75718688964844,29078000,0.0,0.0,GOOG
2017-06-08 00:00:00-04:00,48.82726707099535,48.93761123735939,48.57128893098896,48.87995529174805,29638000,0.0,0.0,GOOG
2017-06-09 00:00:00-04:00,48.9341269985483,48.9341269985483,46.50506896410466,47.210872650146484,66188000,0.0,0.0,GOOG
2017-06-12 00:00:00-04:00,46.70040392934917,47.18725986695482,45.491240885309765,46.866416931152344,75270000,0.0,0.0,GOOG
2017-06-13 00:00:00-04:00,47.31425247037474,47.7153677380242,46.92556030475146,47.388309478759766,40266000,0.0,0.0,GOOG
2017-06-14 00:00:00-04:00,47.71238918892956,47.77352633042474,46.83411065532028,47.25709533691406,29794000,0.0,0.0,GOOG
2017-06-15 00:00:00-04:00,46.4225613918232,46.88824198027893,45.94887556137246,46.83709716796875,42662000,0.0,0.0,GOOG
2017-06-16 00:00:00-04:00,46.722278436783455,46.82367690505436,46.30451174186098,46.711341857910156,61894000,0.0,0.0,GOOG
2017-06-19 00:00:00-04:00,47.217330610391755,47.71586637710872,47.17209777560379,47.58563995361328,30666000,0.0,0.0,GOOG
2017-06-20 00:00:00-04:00,47.593099090545536,47.79688956115867,47.21981820154658,47.25063705444336,22520000,0.0,0.0,GOOG
2017-06-21 00:00:00-04:00,47.40024562497077,47.72133886415164,47.2570955217993,47.689029693603516,24044000,0.0,0.0,GOOG
2017-06-22 00:00:00-04:00,47.65174980456562,47.75215092495142,47.44547548278795,47.57172393798828,18828000,0.0,0.0,GOOG
2017-06-23 00:00:00-04:00,47.558801540963934,48.0145921507568,47.42807833827509,47.99421310424805,30558000,0.0,0.0,GOOG
2017-06-26 00:00:00-04:00,48.20844094595923,48.377935156698435,47.25858926085241,47.332149505615234,31968000,0.0,0.0,GOOG
2017-06-27 00:00:00-04:00,46.84454788235375,47.13432547881606,46.068657607583425,46.0925178527832,51598000,0.0,0.0,GOOG
2017-06-28 00:00:00-04:00,46.17552910872616,46.85896669195173,45.52936842226854,46.74663543701172,54428000,0.0,0.0,GOOG
2017-06-29 00:00:00-04:00,46.22125060305756,46.28785603068149,45.26195269707958,45.61833572387695,65984000,0.0,0.0,GOOG
2017-06-30 00:00:00-04:00,46.02889842165881,46.02889842165881,45.14713870718369,45.16801452636719,41804000,0.0,0.0,GOOG
2017-07-03 00:00:00-04:00,45.33949647555616,45.42697393311207,44.47513136856784,44.66947937011719,34196000,0.0,0.0,GOOG
2017-07-05 00:00:00-04:00,44.821573773621196,45.45530371735699,44.659534947321916,45.316131591796875,36278000,0.0,0.0,GOOG
2017-07-06 00:00:00-04:00,44.938873477155084,45.47687419796551,44.719178725833956,45.066612243652344,28490000,0.0,0.0,GOOG
2017-07-07 00:00:00-04:00,45.17398210297578,45.80473145776482,45.17398210297578,45.658103942871094,32756000,0.0,0.0,GOOG
2017-07-10 00:00:00-04:00,45.81616012869007,46.24411629813957,45.707803066087834,46.16558074951172,23856000,0.0,0.0,GOOG
2017-07-11 00:00:00-04:00,46.20236815661715,46.2963074496047,45.827593153118585,46.229705810546875,22264000,0.0,0.0,GOOG
2017-07-12 00:00:00-04:00,46.65666153098669,47.03541068864116,46.447406574705155,46.91264343261719,30642000,0.0,0.0,GOOG
2017-07-13 00:00:00-04:00,47.03491739756502,47.44050746490052,46.871888809983126,47.078163146972656,25894000,0.0,0.0,GOOG
2017-07-14 00:00:00-04:00,47.318733311975414,47.56278512644575,47.12016462230514,47.51705551147461,21076000,0.0,0.0,GOOG
2017-07-17 00:00:00-04:00,47.56725208763864,47.75314737476044,47.181597390473904,47.389312744140625,23310000,0.0,0.0,GOOG
2017-07-18 00:00:00-04:00,47.36843262127289,48.11598788150382,47.249138983627326,47.98476791381836,23080000,0.0,0.0,GOOG
2017-07-19 00:00:00-04:00,48.10604944050976,48.364515221255644,47.91667674531787,48.25764846801758,24490000,0.0,0.0,GOOG
2017-07-20 00:00:00-04:00,48.46193106381409,48.506663333792055,47.791417241465574,48.121456146240234,32490000,0.0,0.0,GOOG
2017-07-21 00:00:00-04:00,47.82819903298613,48.373954740302985,47.72381994056552,48.35854721069336,34220000,0.0,0.0,GOOG
2017-07-24 00:00:00-04:00,48.323756777972406,49.01862767876696,48.25168685033909,48.72735595703125,64966000,0.0,0.0,GOOG
2017-07-25 00:00:00-04:00,47.40869572404189,47.70145777175122,46.990682547167616,47.25411605834961,93220000,0.0,0.0,GOOG
2017-07-26 00:00:00-04:00,47.45193530094893,47.467839602241135,46.83554692590395,47.10996627807617,41766000,0.0,0.0,GOOG
2017-07-27 00:00:00-04:00,47.30779606590245,47.30779606590245,45.72818481024404,46.42852020263672,64260000,0.0,0.0,GOOG
2017-07-28 00:00:00-04:00,46.19540967169479,46.912646717738056,46.10096981384222,46.79832458496094,36928000,0.0,0.0,GOOG
2017-07-31 00:00:00-04:00,46.81621870075088,46.90071552313316,46.02839826946472,46.250083923339844,39402000,0.0,0.0,GOOG
2017-08-01 00:00:00-04:00,46.34352474754331,46.595376994043455,46.188448321362436,46.266483306884766,25554000,0.0,0.0,GOOG
2017-08-02 00:00:00-04:00,46.15614266452223,46.35446485245958,45.56316698274518,46.2446174621582,36488000,0.0,0.0,GOOG
2017-08-03 00:00:00-04:00,46.24212973882104,46.33656959810897,45.839524093909354,45.90960693359375,24050000,0.0,0.0,GOOG
2017-08-04 00:00:00-04:00,46.063692897585106,46.240490803576414,45.878791153811136,46.12383270263672,21646000,0.0,0.0,GOOG
2017-08-07 00:00:00-04:00,46.178505838012896,46.3097258125569,46.05126383512732,46.193416595458984,20644000,0.0,0.0,GOOG
2017-08-08 00:00:00-04:00,46.08059221614298,46.51421391408707,46.00702817582345,46.06568145751953,21232000,0.0,0.0,GOOG
2017-08-09 00:00:00-04:00,45.75850054544493,46.02541523127297,45.59149399920183,45.8723258972168,23842000,0.0,0.0,GOOG
2017-08-10 00:00:00-04:00,45.606405172427245,45.691402555752695,45.038780102128,45.09395217895508,36480000,0.0,0.0,GOOG
2017-08-11 00:00:00-04:00,45.130234695671795,45.617837682261666,45.01144162076306,45.4493408203125,24136000,0.0,0.0,GOOG
2017-08-14 00:00:00-04:00,45.85393464331169,45.96020222998392,45.63821785111064,45.86089324951172,21290000,0.0,0.0,GOOG
2017-08-15 00:00:00-04:00,45.93843585264698,46.0537515344773,45.719241632476766,45.838531494140625,17668000,0.0,0.0,GOOG
2017-08-16 00:00:00-04:00,45.991120693463444,46.35943005776895,45.899414983680074,46.074127197265625,20134000,0.0,0.0,GOOG
2017-08-17 00:00:00-04:00,46.015479002621305,46.069156973030196,45.279850006103516,45.279850006103516,25544000,0.0,0.0,GOOG
2017-08-18 00:00:00-04:00,45.24654725895315,45.49332940503907,45.0896809274537,45.264442443847656,26854000,0.0,0.0,GOOG
2017-08-21 00:00:00-04:00,45.23114134449208,45.38025651413864,44.903089488132174,45.065128326416016,18868000,0.0,0.0,GOOG
2017-08-22 00:00:00-04:00,45.36634091294008,46.01945642971584,45.30445671223948,45.9613037109375,23334000,0.0,0.0,GOOG
2017-08-23 00:00:00-04:00,45.824110712634486,46.22174478993396,45.69636815345475,46.07611083984375,21804000,0.0,0.0,GOOG
2017-08-24 00:00:00-04:00,46.15862816193708,46.266985238667694,45.50451910596788,45.79180908203125,25406000,0.0,0.0,GOOG
2017-08-25 00:00:00-04:00,45.90165856923007,46.00429707880239,45.50452118086571,45.523902893066406,21068000,0.0,0.0,GOOG
2017-08-28 00:00:00-04:00,45.529366997250456,45.6906587775767,45.324086204821036,45.42051315307617,21730000,0.0,0.0,GOOG
2017-08-29 00:00:00-04:00,44.98758671310252,45.89369963737542,44.98261519658099,45.792301177978516,23712000,0.0,0.0,GOOG
2017-08-30 00:00:00-04:00,45.73066839186702,46.26593880934794,45.71078611744758,46.203857421875,26024000,0.0,0.0,GOOG
2017-08-31 00:00:00-04:00,46.31271095548541,46.820689222163104,46.31271095548541,46.68897247314453,31652000,0.0,0.0,GOOG
2017-09-01 00:00:00-04:00,46.77844033086145,46.84554253187322,46.48120734880416,46.59006118774414,18948000,0.0,0.0,GOOG
2017-09-05 00:00:00-04:00,46.37832033447214,46.57316131887772,45.8256059872732,46.148189544677734,26528000,0.0,0.0,GOOG
2017-09-06 00:00:00-04:00,46.23268418611526,46.270708134313146,45.69189998777994,46.11637496948242,30554000,0.0,0.0,GOOG
2017-09-07 00:00:00-04:00,46.311217672988334,46.54383611493515,45.908115267450455,46.520973205566406,24254000,0.0,0.0,GOOG
2017-09-08 00:00:00-04:00,46.54781443743648,46.572664436809866,45.97074307246689,46.051265716552734,20230000,0.0,0.0,GOOG
2017-09-11 00:00:00-04:00,46.43647603876682,46.64175303342412,46.072140848145835,46.179500579833984,25340000,0.0,0.0,GOOG
2017-09-12 00:00:00-04:00,46.35396852259839,46.398204025760634,45.92009654460426,46.328121185302734,22688000,0.0,0.0,GOOG
2017-09-13 00:00:00-04:00,46.258037969317684,46.58558925865531,46.21827341874815,46.47822952270508,22052000,0.0,0.0,GOOG
2017-09-14 00:00:00-04:00,46.28736288721995,46.3629140167228,45.92700565270373,45.982177734375,27952000,0.0,0.0,GOOG
2017-09-15 00:00:00-04:00,45.9598065682218,46.050765218725594,45.54725793200454,45.74259567260742,50108000,0.0,0.0,GOOG
2017-09-18 00:00:00-04:00,45.7286833746208,45.83157215852264,45.2609626125071,45.47966384887695,26138000,0.0,0.0,GOOG
2017-09-19 00:00:00-04:00,45.59994890952511,45.848471671822644,45.357887981745336,45.818153381347656,18734000,0.0,0.0,GOOG
2017-09-20 00:00:00-04:00,45.87630489991802,46.41808647947721,45.82759465214252,46.30376434326172,33396000,0.0,0.0,GOOG
2017-09-21 00:00:00-04:00,46.37434540490717,46.549800884095625,45.91855478482206,46.347007751464844,25812000,0.0,0.0,GOOG
2017-09-22 00:00:00-04:00,46.113393434514556,46.46033019573995,46.050269206994464,46.15216064453125,21054000,0.0,0.0,GOOG
2017-09-25 00:00:00-04:00,45.999073109680516,46.046293037100625,45.216227994297206,45.776397705078125,37136000,0.0,0.0,GOOG
2017-09-26 00:00:00-04:00,45.91308705330585,46.265988897929724,45.78484770836387,45.969749450683594,33338000,0.0,0.0,GOOG
2017-09-27 00:00:00-04:00,46.112897133438544,47.21434779376289,46.112897133438544,46.9454460144043,44788000,0.0,0.0,GOOG
2017-09-28 00:00:00-04:00,46.78987671415905,47.25361950554797,46.7496153909423,47.1944694519043,20406000,0.0,0.0,GOOG
2017-09-29 00:00:00-04:00,47.31872439791767,47.70572527008738,47.29437117360213,47.67212677001953,31620000,0.0,0.0,GOOG
2017-10-02 00:00:00-04:00,47.71537133653595,47.842613338008306,47.11195589401691,47.38185501098633,25668000,0.0,0.0,GOOG
2017-10-03 00:00:00-04:00,47.4181424501465,47.61696141273589,47.17657830175711,47.60652160644531,17766000,0.0,0.0,GOOG
2017-10-04 00:00:00-04:00,47.567252981745,47.7357536517279,47.25361890847664,47.302825927734375,19048000,0.0,0.0,GOOG
2017-10-05 00:00:00-04:00,47.49219789209949,48.25864189144553,47.47678657064396,48.211421966552734,24276000,0.0,0.0,GOOG
2017-10-06 00:00:00-04:00,48.04938556268522,48.68361607952111,47.88337255466096,48.6552848815918,23478000,0.0,0.0,GOOG
2017-10-09 00:00:00-04:00,48.71045548814305,48.98010432100102,48.51710483292022,48.56134033203125,17828000,0.0,0.0,GOOG
2017-10-10 00:00:00-04:00,48.71045632579632,48.78849131219671,48.018569877223875,48.34264373779297,19368000,0.0,0.0,GOOG
2017-10-11 00:00:00-04:00,48.398310945403864,49.24278993105318,48.32524368585817,49.170223236083984,33866000,0.0,0.0,GOOG
2017-10-12 00:00:00-04:00,49.08075495626209,49.41228418466151,48.95897745427078,49.099639892578125,25248000,0.0,0.0,GOOG
2017-10-13 00:00:00-04:00,49.30690886365605,49.56587140281939,49.157797498685966,49.19159698486328,23396000,0.0,0.0,GOOG
2017-10-16 00:00:00-04:00,49.31187917016574,49.401696382155734,48.90927356482252,49.306907653808594,18210000,0.0,0.0,GOOG
2017-10-17 00:00:00-04:00,49.22191766383453,49.527599579426216,49.137420840363035,49.315860748291016,25804000,0.0,0.0,GOOG
2017-10-18 00:00:00-04:00,49.295477093017425,49.54151216142981,49.05714389303824,49.34716796875,21152000,0.0,0.0,GOOG
2017-10-19 00:00:00-04:00,49.00868206529031,49.15183216026565,48.63042967785197,48.931640625,26272000,0.0,0.0,GOOG
2017-10-20 00:00:00-04:00,49.179668275575175,49.257206490960506,48.93810414106836,49.11803436279297,23664000,0.0,0.0,GOOG
2017-10-23 00:00:00-04:00,49.18364369622584,49.18364369622584,48.02055535714913,48.13636779785156,29568000,0.0,0.0,GOOG
2017-10-24 00:00:00-04:00,48.21341256728409,48.32425349927906,47.76607086750692,48.24025344848633,24244000,0.0,0.0,GOOG
2017-10-25 00:00:00-04:00,48.13238968586438,48.516110354351575,47.7422109759253,48.37892532348633,24226000,0.0,0.0,GOOG
2017-10-26 00:00:00-04:00,48.7104597766251,49.08821542445167,48.322764887188804,48.34065628051758,40842000,0.0,0.0,GOOG
2017-10-27 00:00:00-04:00,50.16133386160247,52.109751299217756,50.11212684280827,50.662357330322266,103354000,0.0,0.0,GOOG
2017-10-30 00:00:00-04:00,50.40041301622976,50.94567197480175,50.07733269204343,50.55499267578125,41702000,0.0,0.0,GOOG
2017-10-31 00:00:00-04:00,50.46105567168751,50.89746080887364,50.222472159152304,50.53163528442383,26614000,0.0,0.0,GOOG
2017-11-01 00:00:00-04:00,50.55996349567593,51.17928325456032,50.547039827827845,50.972015380859375,27468000,0.0,0.0,GOOG
2017-11-02 00:00:00-04:00,50.786117030480206,51.100744615351196,50.35120226269402,50.97598648071289,20980000,0.0,0.0,GOOG
2017-11-03 00:00:00-04:00,50.80351700872589,51.32740339185312,50.71404866679957,51.31895446777344,21528000,0.0,0.0,GOOG
2017-11-06 00:00:00-05:00,51.145483672715486,51.43774513961806,50.947161495524995,50.99189376831055,22504000,0.0,0.0,GOOG
2017-11-07 00:00:00-05:00,51.05998748209807,51.39301082114418,50.953621301238535,51.36119842529297,22246000,0.0,0.0,GOOG
2017-11-08 00:00:00-05:00,51.221537033171934,51.86779633642468,51.118648244204365,51.685279846191406,21774000,0.0,0.0,GOOG
2017-11-09 00:00:00-05:00,51.39400694675152,51.39400694675152,50.68203722494977,51.2583122253418,24904000,0.0,0.0,GOOG
2017-11-10 00:00:00-05:00,51.01973225606988,51.2334581722741,50.96107897810802,51.099754333496094,14400000,0.0,0.0,GOOG
2017-11-13 00:00:00-05:00,50.868631192874325,51.27421746284231,50.826382781092505,50.984439849853516,17716000,0.0,0.0,GOOG
2017-11-14 00:00:00-05:00,50.827377709347694,51.03712945659452,50.40787042269777,50.99686813354492,19184000,0.0,0.0,GOOG
2017-11-15 00:00:00-05:00,50.65937297955765,50.901930666661926,50.47099382810147,50.743873596191406,17080000,0.0,0.0,GOOG
2017-11-16 00:00:00-05:00,50.823898127146364,51.48994109799299,50.823898127146364,51.319950103759766,22594000,0.0,0.0,GOOG
2017-11-17 00:00:00-05:00,51.39500598975406,51.415385038768015,50.58681022068058,50.653411865234375,27942000,0.0,0.0,GOOG
2017-11-20 00:00:00-05:00,50.711560777826875,50.828366764738064,50.57437574495565,50.61811447143555,19070000,0.0,0.0,GOOG
2017-11-21 00:00:00-05:00,50.86316259838147,51.4496764273926,50.83060693794077,51.41885757446289,21940000,0.0,0.0,GOOG
2017-11-22 00:00:00-05:00,51.44420758572261,51.67811535808555,51.266761225484956,51.49192428588867,14926000,0.0,0.0,GOOG
2017-11-24 00:00:00-05:00,51.487450087339454,51.850693139389435,51.44420813090936,51.72304916381836,10740000,0.0,0.0,GOOG
2017-11-27 00:00:00-05:00,51.69273211880292,52.46116328041623,51.61519390040497,52.39903259277344,26158000,0.0,0.0,GOOG
2017-11-28 00:00:00-05:00,52.4427725669562,52.804870378969525,51.69272960733394,52.061038970947266,28488000,0.0,0.0,GOOG
2017-11-29 00:00:00-05:00,51.82593526289177,51.89552132440547,50.48242371109316,50.78114700317383,49188000,0.0,0.0,GOOG
2017-11-30 00:00:00-05:00,50.816439234662965,51.12063083014631,50.45011695327658,50.76872253417969,34480000,0.0,0.0,GOOG
2017-12-01 00:00:00-05:00,50.489883239334674,50.822406044645085,49.80495535348216,50.210044860839844,38192000,0.0,0.0,GOOG
2017-12-04 00:00:00-05:00,50.333805960281886,50.504790481645834,49.484355434553486,49.63893508911133,38128000,0.0,0.0,GOOG
